,Name,Age,Hometown,Boarded,Destination,Lifeboat,Survived,Position,latitude,longitude,altitude,country
0,"Allen, Miss Elizabeth Walton",29,"St. Louis, Missouri, US",Southampton,"St Louis, Missouri, US",2,True,FirstClass,38.6264178,-90.1998378,0.0,United States
1,"Allison, Mr. Hudson Joshua Creighton",30,"Montreal, Quebec, Canada",Southampton,"Montreal, Quebec, Canada",,False,FirstClass,45.4972159,-73.6103642,0.0,Canada
2,"and chauffeur, Mr. George Swane[62]",19,"Montreal, Quebec, Canada",Southampton,"Montreal, Quebec, Canada",,False,FirstClass,45.4972159,-73.6103642,0.0,Canada
3,"and cook, Miss Amelia Mary ""Mildred"" Brown[62]",18,"London, England, UK",Southampton,"Montreal, Quebec, Canada",11,True,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
4,"Allison, Mrs. Bessie Waldo (née Daniels)",25,"Montreal, Quebec, Canada",Southampton,"Montreal, Quebec, Canada",,False,FirstClass,45.4972159,-73.6103642,0.0,Canada
5,"and maid, Miss Sarah Daniels",33,"Montreal, Quebec, Canada",Southampton,"Montreal, Quebec, Canada",8,True,FirstClass,45.4972159,-73.6103642,0.0,Canada
6,"Allison, Miss Helen Loraine",2,"Montreal, Quebec, Canada",Southampton,"Montreal, Quebec, Canada",,False,FirstClass,45.4972159,-73.6103642,0.0,Canada
7,"Allison, Master Hudson Trevor",11 mo.,"Montreal, Quebec, Canada",Southampton,"Montreal, Quebec, Canada",11,True,FirstClass,45.4972159,-73.6103642,0.0,Canada
8,"and nurse, Miss Alice Catherine Cleaver",22,"London, England, UK",Southampton,"Montreal, Quebec, Canada",11,True,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
9,"Anderson, Mr. Harry",47,New York City,Southampton,New York City,3,True,FirstClass,40.7127281,-74.0060152,0.0,United States
10,"Andrews, Miss Kornelia Theodosia",62,"Hudson, New York, US",Cherbourg,"Hudson, New York, US",10,True,FirstClass,42.2528649,-73.790959,0.0,United States
11,"Andrews, Mr. Thomas[63]",39,"Belfast, Ireland, UK",Belfast,New York City,,False,FirstClass,54.5964411,-5.9302761,0.0,United Kingdom
12,"Appleton, Mrs. Charlotte Lane (née Lamson)",53,"New York, New York, US",Southampton,New York City,2,True,FirstClass,40.7127281,-74.0060152,0.0,United States
13,"Artagaveytia, Mr. Ramon",71,"Montevideo, Uruguay",Cherbourg,New York City,,False,FirstClass,-34.9058916,-56.1913095,0.0,Uruguay
14,"Astor, Colonel John Jacob IV",47,New York City,Cherbourg,New York City,,False,FirstClass,40.7127281,-74.0060152,0.0,United States
15,"Astor, Mrs. Madeleine Talmage (née Force)[64][65]",18,New York City,Cherbourg,New York City,4,True,FirstClass,40.7127281,-74.0060152,0.0,United States
16,"and maid, Miss Rosalie Bidois",46,New York City,Cherbourg,New York City,4,True,FirstClass,40.7127281,-74.0060152,0.0,United States
17,"and nurse, Miss Caroline Louise Endres",39,New York City,Cherbourg,New York City,4,True,FirstClass,40.7127281,-74.0060152,0.0,United States
18,"Aubart, Mrs. Léontine Pauline[66]",24,"Paris, France",Cherbourg,New York City,9,True,FirstClass,48.8566969,2.3514616,0.0,France
19,"and maid, Miss Emma Sägesser",24,"Paris, France",Cherbourg,New York City,9,True,FirstClass,48.8566969,2.3514616,0.0,France
20,"Barkworth, Mr. Algernon Henry Wilson",47,"Hessle, East Yorkshire, England, UK",Southampton,New York City,B,True,FirstClass,53.7210436,-0.4412797808658452,0.0,United Kingdom
21,"Baumann, Mr. John D.",60,New York City,Cherbourg,New York City,,False,FirstClass,40.7127281,-74.0060152,0.0,United States
22,"Baxter, Mrs. Hélène (née de Lanaudière-Chaput)",50,"Montreal, Quebec, Canada",Cherbourg,"Montreal, Quebec, Canada",6,True,FirstClass,45.4972159,-73.6103642,0.0,Canada
23,"Baxter, Mr. Quigg Edmond",24,"Montreal, Quebec, Canada",Cherbourg,"Montreal, Quebec, Canada",,False,FirstClass,45.4972159,-73.6103642,0.0,Canada
24,"Beattie, Mr. Thomson",36,"Fergus, Ontario, Canada",Southampton,"Fergus, Ontario, Canada",A[67],True,FirstClass,43.7059439,-80.3779366,0.0,Canada
25,"Beckwith, Mr. Richard Leonard",37,New York City,Southampton,New York City,5,True,FirstClass,40.7127281,-74.0060152,0.0,United States
26,"Beckwith, Mrs. Sallie (née Monypeny)",46,New York City,Southampton,New York City,5,True,FirstClass,40.7127281,-74.0060152,0.0,United States
27,"Behr, Mr. Karl Howell",26,New York City,Cherbourg,New York City,5,True,FirstClass,40.7127281,-74.0060152,0.0,United States
28,"Birnbaum, Mr. Jakob",24,"Antwerp, Belgium",Cherbourg,"San Francisco, California, US",,False,FirstClass,51.2211097,4.3997081,0.0,België / Belgique / Belgien
29,"Bishop, Mr. Dickinson H. ""Dick""",25,"Dowagiac, Michigan, US",Cherbourg,"Dowagiac, Michigan, US",7,True,FirstClass,41.9842123,-86.1086228,0.0,United States
30,"Bishop, Mrs. Helen (née Walton)[65][68]",19,"Dowagiac, Michigan, US",Cherbourg,"Dowagiac, Michigan, US",7,True,FirstClass,41.9842123,-86.1086228,0.0,United States
31,"Björnström-Steffansson, Mr. Mauritz Håkan",28,"Stockholm, Sweden",Southampton,"Washington, D.C., US",D,True,FirstClass,59.3251172,18.0710935,0.0,Sverige
32,"Blackwell, Mr. Stephen Weart",45,"Trenton, New Jersey, US",Southampton,"Trenton, New Jersey, US",,False,FirstClass,40.2170575,-74.7429463,0.0,United States
33,"Blank, Mr. Henry",39,"Glen Ridge, New Jersey, US",Cherbourg,"Glen Ridge, New Jersey, US",7,True,FirstClass,40.805378,-74.2037566,0.0,United States
34,"Bonnell, Miss Elizabeth",61,"Youngstown, Ohio, US",Southampton,"Youngstown, Ohio, US",8,True,FirstClass,41.1035786,-80.6520161,0.0,United States
35,"Bonnell, Miss Caroline",30,"Youngstown, Ohio, US",Southampton,"Youngstown, Ohio, US",8,True,FirstClass,41.1035786,-80.6520161,0.0,United States
36,"Borebank, Mr. John James",42,"London, England, UK",Southampton,"Toronto, Ontario, Canada",,False,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
38,"Brady, Mr. John Bertram",41,"Pomeroy, Washington, US",Southampton,"Pomeroy, Washington, US",,False,FirstClass,46.4748738,-117.6026896,0.0,United States
39,"Brandeis, Mr. Emil",48,"Omaha, Nebraska, US",Cherbourg,"Omaha, Nebraska, US",,False,FirstClass,41.2587459,-95.9383758,0.0,United States
40,"Brereton, Mr. George Andrew (alias George A. Brayton)",37,"Los Angeles, California, US",Southampton,"Los Angeles, California, US",9,True,FirstClass,34.0536909,-118.242766,0.0,United States
41,"Brewe, Dr. Arthur Jackson",45,"Philadelphia, Pennsylvania, US",Cherbourg,"Philadelphia, Pennsylvania, US",,False,FirstClass,39.9527237,-75.1635262,0.0,United States
42,"Brown, Mrs. Caroline Lane (née Lamson)",59,"Belmont, Massachusetts, US",Southampton,"Belmont, Massachusetts, US",D,True,FirstClass,42.3959296,-71.1786655,0.0,United States
43,"Brown, Mrs. Margaret (née Tobin)",44,"Denver, Colorado, US",Cherbourg,"Denver, Colorado, US",6,True,FirstClass,39.7392364,-104.9848623,0.0,United States
44,"Bucknell, Mrs. Emma Eliza (née Ward)",59,"Philadelphia, Pennsylvania, US",Cherbourg,"Philadelphia, Pennsylvania, US",8,True,FirstClass,39.9527237,-75.1635262,0.0,United States
45,"and maid, Miss Albina Bazzani",36,"Philadelphia, Pennsylvania, US",Cherbourg,"Philadelphia, Pennsylvania, US",8,True,FirstClass,39.9527237,-75.1635262,0.0,United States
46,"Butt, Major Archibald Willingham",46,"Washington, D.C., US",Southampton,"Washington, D.C., US",,False,FirstClass,38.8950368,-77.0365427,0.0,United States
47,"Calderhead, Mr. Edward Pennington",42,New York City,Southampton,New York City,5,True,FirstClass,40.7127281,-74.0060152,0.0,United States
48,"Candee, Mrs. Helen Churchill (née Hungerford)",53,"Washington, D.C., US",Cherbourg,"Washington, D.C., US",6,True,FirstClass,38.8950368,-77.0365427,0.0,United States
49,"Cardeza, Mrs. Charlotte Wardle (née Drake)",58,"Germantown, Pennsylvania, US",Cherbourg,"Germantown, Pennsylvania, US",3,True,FirstClass,40.0434449,-75.1801775,0.0,United States
50,"and maid, Miss Annie Moore Ward",38,"Germantown, Pennsylvania, US",Cherbourg,"Germantown, Pennsylvania, US",3,True,FirstClass,40.0434449,-75.1801775,0.0,United States
51,"Cardeza, Mr. Thomas Drake Martinez",36,"Germantown, Pennsylvania, US",Cherbourg,"Germantown, Pennsylvania, US",3,True,FirstClass,40.0434449,-75.1801775,0.0,United States
52,"and valet, Mr. Gustave J. Lesueur",35,"Germantown, Pennsylvania, US",Cherbourg,"Germantown, Pennsylvania, US",3,True,FirstClass,40.0434449,-75.1801775,0.0,United States
53,"Carlsson, Mr. Frans Olof",33,New York City,Southampton,New York City,,False,FirstClass,40.7127281,-74.0060152,0.0,United States
54,"Carrau, Mr. Francisco M.",31,"Montevideo, Uruguay",Southampton,"Montevideo, Uruguay",,False,FirstClass,-34.9058916,-56.1913095,0.0,Uruguay
55,"Carrau, Mr. José Pedro",17,"Montevideo, Uruguay",Southampton,"Montevideo, Uruguay",,False,FirstClass,-34.9058916,-56.1913095,0.0,Uruguay
56,"Carter, Mr. William Ernest",36,"Bryn Mawr, Pennsylvania, US",Southampton,"Bryn Mawr, Pennsylvania, US",C,True,FirstClass,40.0198335,-75.3046299,0.0,United States
57,"and valet, Mr. Alexander Cairns",28,"Bryn Mawr, Pennsylvania, US",Southampton,"Bryn Mawr, Pennsylvania, US",,False,FirstClass,40.0198335,-75.3046299,0.0,United States
58,"and chauffeur, Mr. Charles Augustus Aldworth[62]",30,"Bryn Mawr, Pennsylvania, US",Southampton,"Bryn Mawr, Pennsylvania, US",,False,FirstClass,40.0198335,-75.3046299,0.0,United States
59,"Carter, Mrs. Lucile (née Polk)",36,"Bryn Mawr, Pennsylvania, US",Southampton,"Bryn Mawr, Pennsylvania, US",4,True,FirstClass,40.0198335,-75.3046299,0.0,United States
60,"and maid, Miss Auguste Serreplan",30,"Bryn Mawr, Pennsylvania, US",Southampton,"Bryn Mawr, Pennsylvania, US",4,True,FirstClass,40.0198335,-75.3046299,0.0,United States
61,"Carter, Miss Lucile Polk",13,"Bryn Mawr, Pennsylvania, US",Southampton,"Bryn Mawr, Pennsylvania, US",4,True,FirstClass,40.0198335,-75.3046299,0.0,United States
62,"Carter, Master William Thornton II",11,"Bryn Mawr, Pennsylvania, US",Southampton,"Bryn Mawr, Pennsylvania, US",4,True,FirstClass,40.0198335,-75.3046299,0.0,United States
63,"Case, Mr. Howard Brown",49,"Ascot, Berkshire, England, UK",Southampton,"Rochester, New York, US",,False,FirstClass,51.3895981,-1.3101455,0.0,United Kingdom
64,"Cassebeer, Mrs. Eleanor Genevieve (née Fosdick)",36,"New York, New York, US",Cherbourg,New York City,5,True,FirstClass,40.7127281,-74.0060152,0.0,United States
65,"Cavendish, Mr. Tyrell William",36,"London, England, UK",Southampton,New York City,,False,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
66,"Cavendish, Mrs. Julia Florence (née Siegel)",25,"London, England, UK",Southampton,New York City,6,True,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
67,"and maid, Miss Ellen ""Nellie"" Barber",26,"London, England, UK",Southampton,New York City,6,True,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
68,"Chaffee, Mr. Herbert Fuller",46,"Amenia, North Dakota, US",Southampton,"Amenia, North Dakota, US",,False,FirstClass,47.0049744,-97.2189763,0.0,United States
69,"Chaffee, Mrs. Carrie Constance (née Toogood)",47,"Amenia, North Dakota, US",Southampton,"Amenia, North Dakota, US",4,True,FirstClass,47.0049744,-97.2189763,0.0,United States
70,"Chambers, Mr. Norman Campbell",27,New York City,Southampton,New York City,5,True,FirstClass,40.7127281,-74.0060152,0.0,United States
71,"Chambers, Mrs. Bertha (née Griggs)",32,New York City,Southampton,New York City,5,True,FirstClass,40.7127281,-74.0060152,0.0,United States
72,"Cherry, Miss Gladys",30,"London, England, UK",Southampton,"Vancouver, British Columbia, Canada",8,True,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
73,"Chevré, Mr. Paul Romaine Marie Léonce",45,"Paris, France",Cherbourg,"Ottawa, Ontario, Canada",7,True,FirstClass,48.8566969,2.3514616,0.0,France
75,"Chisholm, Mr. Roderick Robert Crispin[63]",40,"Belfast, Ireland, UK",Belfast,New York City,,False,FirstClass,54.5964411,-5.9302761,0.0,United Kingdom
76,"Clark, Mr. Walter Miller",27,"Los Angeles, California, US",Cherbourg,"Los Angeles, California, US",,False,FirstClass,34.0536909,-118.242766,0.0,United States
77,"Clark, Mrs. Virginia Estelle (née McDowell)",26,"Los Angeles, California, US",Cherbourg,"Los Angeles, California, US",4,True,FirstClass,34.0536909,-118.242766,0.0,United States
78,"Clifford, Mr. George Quincy",40,"Stoughton, Massachusetts, US",Southampton,"Stoughton, Massachusetts",,False,FirstClass,42.1252079,-71.1022015,0.0,United States
79,"Colley, Mr. Edward Pomeroy",37,"Dublin, Ireland, UK",Southampton,"Vancouver, British Columbia, Canada",,False,FirstClass,54.1645202,-6.3446108,0.0,United Kingdom
80,"Compton, Mrs. Mary Eliza (née Ingersoll)",64,"Lakewood, New Jersey, US",Cherbourg,"Lakewood, New Jersey, US",14,True,FirstClass,40.092024,-74.21219645621468,0.0,United States
81,"Compton, Miss Sara Rebecca",39,"Lakewood, New Jersey, US",Cherbourg,"Lakewood, New Jersey, US",14,True,FirstClass,40.092024,-74.21219645621468,0.0,United States
82,"Compton, Mr. Alexander Taylor Jr.",37,"Lakewood, New Jersey, US",Cherbourg,"Lakewood, New Jersey, US",,False,FirstClass,40.092024,-74.21219645621468,0.0,United States
83,"Cornell, Mrs. Malvina Helen (née Lamson)",55,New York City,Southampton,New York City,2,True,FirstClass,40.7127281,-74.0060152,0.0,United States
84,"Crafton, Mr. John Bertram",59,"Roachdale, Indiana, US",Southampton,"Roachdale, Indiana, US",,False,FirstClass,39.8489339,-86.8022295,0.0,United States
85,"Crosby, Captain Edward",70,"Milwaukee, Wisconsin, US",Southampton,"Milwaukee, Wisconsin, US",,False,FirstClass,43.0349931,-87.922497,0.0,United States
86,"Crosby, Mrs. Catherine Elizabeth (née Halstead)",64,"Milwaukee, Wisconsin, US",Southampton,"Milwaukee, Wisconsin, US",7,True,FirstClass,43.0349931,-87.922497,0.0,United States
87,"Crosby, Miss Harriette Rebecca",39,"Milwaukee, Wisconsin, US",Southampton,"Milwaukee, Wisconsin, US",7,True,FirstClass,43.0349931,-87.922497,0.0,United States
88,"Cumings, Mr. John Bradley",39,New York City,Cherbourg,New York City,,False,FirstClass,40.7127281,-74.0060152,0.0,United States
89,"Cumings, Mrs. Florence Briggs (née Thayer)",35,New York City,Cherbourg,New York City,4,True,FirstClass,40.7127281,-74.0060152,0.0,United States
90,"Daly, Mr. Peter Dennis",51,"Lima, Peru",Southampton,"Lima, Peru",A,True,FirstClass,-12.0621065,-77.0365256,0.0,Perú
91,"Daniel, Mr. Robert Williams",27,"Philadelphia, Pennsylvania, US",Southampton,"Philadelphia, Pennsylvania, US",3,True,FirstClass,39.9527237,-75.1635262,0.0,United States
92,"Davidson, Mr. Thornton",31,"Montreal, Quebec, Canada",Southampton,"Montreal, Quebec, Canada",,False,FirstClass,45.4972159,-73.6103642,0.0,Canada
93,"Davidson, Mrs. Orian (née Hays)",27,"Montreal, Quebec, Canada",Southampton,"Montreal, Quebec, Canada",3,True,FirstClass,45.4972159,-73.6103642,0.0,Canada
94,"Dick, Mr. Albert Adrian",31,"Calgary, Alberta, Canada",Southampton,"Calgary, Alberta, Canada",3,True,FirstClass,51.0534234,-114.0625892,0.0,Canada
95,"Dick, Mrs. Vera (née Gillespie)",17,"Calgary, Alberta, Canada",Southampton,"Calgary, Alberta, Canada",3,True,FirstClass,51.0534234,-114.0625892,0.0,Canada
96,"Dodge, Dr. Washington",52,"San Francisco, California, US",Southampton,"San Francisco, California, US",13,True,FirstClass,37.7790262,-122.4199061,0.0,United States
97,"Dodge, Mrs. Ruth (née Vidaver)",34,"San Francisco, California, US",Southampton,"San Francisco, California, US",5,True,FirstClass,37.7790262,-122.4199061,0.0,United States
98,"Dodge, Master Washington, Jr.",4,"San Francisco, California, US",Southampton,"San Francisco, California, US",5,True,FirstClass,37.7790262,-122.4199061,0.0,United States
99,"Douglas, Mr. Walter Donald",50,"Minneapolis, Minnesota, US",Cherbourg,"Minneapolis, Minnesota, US",,False,FirstClass,44.9772995,-93.2654692,0.0,United States
100,"Douglas, Mrs. Mahala (née Dutton)",48,"Minneapolis, Minnesota, US",Cherbourg,"Minneapolis, Minnesota, US",2,True,FirstClass,44.9772995,-93.2654692,0.0,United States
101,"and maid, Miss Berthe Leroy",27,"Minneapolis, Minnesota, US",Cherbourg,"Minneapolis, Minnesota, US",2,True,FirstClass,44.9772995,-93.2654692,0.0,United States
102,"Douglas, Mrs. Mary Hélène (née Baxter)",27,"Montreal, Quebec, Canada",Cherbourg,"Montreal, Quebec, Canada",6,True,FirstClass,45.4972159,-73.6103642,0.0,Canada
103,"Duff Gordon, Sir Cosmo Edmund",49,"London, England, UK",Cherbourg,New York City,1,True,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
104,"Duff Gordon, Lucy Christiana, Lady (née Sutherland)",48,"London, England, UK",Cherbourg,New York City,1,True,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
105,"and secretary, Miss Laura Mabel Francatelli",31,"London, England, UK",Cherbourg,New York City,1,True,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
106,"Dulles, Mr. William Crothers",39,"Philadelphia, Pennsylvania, US",Cherbourg,"Philadelphia, Pennsylvania, US",,False,FirstClass,39.9527237,-75.1635262,0.0,United States
107,"Eustis, Miss Elizabeth Mussey",54,"Brookline, Massachusetts, US",Cherbourg,"Brookline, Massachusetts, US",4,True,FirstClass,42.3317642,-71.1211635,0.0,United States
108,"Evans, Miss Edith Corse",36,New York City,Cherbourg,New York City,,False,FirstClass,40.7127281,-74.0060152,0.0,United States
109,"Flegenheim, Mrs. Antoinette (née Wendt)",48,New York City,Cherbourg,New York City,7,True,FirstClass,40.7127281,-74.0060152,0.0,United States
110,"Flynn, Mr. John Irwin",36,"Brooklyn, New York, US",Southampton,"Brooklyn, New York, US",5,True,FirstClass,40.6501038,-73.9495823,0.0,United States
111,"Foreman, Mr. Benjamin Laventall",30,New York City,Southampton,New York City,,False,FirstClass,40.7127281,-74.0060152,0.0,United States
112,"Fortune, Mr. Mark",64,"Winnipeg, Manitoba, Canada",Southampton,"Winnipeg, Manitoba, Canada",,False,FirstClass,49.8955367,-97.1384584,0.0,Canada
113,"Fortune, Mrs. Mary (née McDougald)",60,"Winnipeg, Manitoba, Canada",Southampton,"Winnipeg, Manitoba, Canada",10,True,FirstClass,49.8955367,-97.1384584,0.0,Canada
114,"Fortune, Miss Ethel Flora",28,"Winnipeg, Manitoba, Canada",Southampton,"Winnipeg, Manitoba, Canada",10,True,FirstClass,49.8955367,-97.1384584,0.0,Canada
115,"Fortune, Miss Alice Elizabeth",24,"Winnipeg, Manitoba, Canada",Southampton,"Winnipeg, Manitoba, Canada",10,True,FirstClass,49.8955367,-97.1384584,0.0,Canada
116,"Fortune, Miss Mabel Helen",23,"Winnipeg, Manitoba, Canada",Southampton,"Winnipeg, Manitoba, Canada",10,True,FirstClass,49.8955367,-97.1384584,0.0,Canada
117,"Fortune, Mr. Charles Alexander",19,"Winnipeg, Manitoba, Canada",Southampton,"Winnipeg, Manitoba, Canada",,False,FirstClass,49.8955367,-97.1384584,0.0,Canada
118,"Franklin, Mr. Thomas Parnham",37,"London, England, UK",Southampton,"New York, New York, US",,False,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
119,"Frauenthal, Dr. Henry William",49,"London, England, UK",Southampton,"New York, New York, US",5,True,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
120,"Frauenthal, Mrs. Clara (née Heinsheimer)",42,"London, England, UK",Southampton,"New York, New York, US",5,True,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
121,"Frauenthal, Mr. Isaac Gerald",43,"London, England, UK",Southampton,"New York, New York, US",5,True,FirstClass,51.5073219,-0.1276474,0.0,United Kingdom
122,"Frölicher, Mr. Maximilian Josef",60,"Zürich, Switzerland",Cherbourg,"New York, New York, US",5,True,FirstClass,47.3744489,8.5410422,0.0,Schweiz/Suisse/Svizzera/Svizra
123,"Frölicher, Mrs. Margaretha Emerentia (née Stehli)",48,"Zürich, Switzerland",Cherbourg,"New York, New York, US",5,True,FirstClass,47.3744489,8.5410422,0.0,Schweiz/Suisse/Svizzera/Svizra
124,"Frölicher-Stehli, Miss Hedwig Margaritha",22,"Zürich, Switzerland",Cherbourg,"New York, New York, US",5,True,FirstClass,47.3744489,8.5410422,0.0,Schweiz/Suisse/Svizzera/Svizra
125,"Futrelle, Mr. Jacques Heath",37,"Scituate, Massachusetts, US",Southampton,"Scituate, Massachusetts, US",,False,FirstClass,42.1939754,-70.7697128,0.0,United States
126,"Futrelle, Mrs. Lily May (née Peel)",35,"Scituate, Massachusetts, US",Southampton,"Scituate, Massachusetts, US",D,True,FirstClass,42.1939754,-70.7697128,0.0,United States
127,"Gee, Mr. Arthur H.",47,"St Annes-on-Sea, Lancashire, England, UK",Southampton,"Mexico City, Mexico",,False,FirstClass,53.7531813,-3.02895,0.0,United Kingdom
128,"Gibson, Mrs. Pauline Caroline (née Boeson)",44,New York City,Cherbourg,New York City,7,True,FirstClass,40.7127281,-74.0060152,0.0,United States
129,"Gibson, Miss Dorothy Winifred",22,New York City,Cherbourg,New York City,7,True,FirstClass,40.7127281,-74.0060152,0.0,United States
130,"Goldenberg, Mr. Samuel L.",47,"Paris, France",Cherbourg,New York City,5,True,FirstClass,48.8566969,2.3514616,0.0,France
131,"Goldenberg, Mrs. Nella (née Wiggins)",40,"Paris, France",Cherbourg,New York City,5,True,FirstClass,48.8566969,2.3514616,0.0,France
132,"Goldschmidt, Mr. George B.",71,"New York, New York, US",Cherbourg,"New York, New York, US",,False,FirstClass,40.7127281,-74.0060152,0.0,United States
133,"Gracie IV, Colonel Archibald",53,"Washington, D.C., US",Southampton,"Washington, D.C., US",B,True,FirstClass,38.8950368,-77.0365427,0.0,United States
134,"Graham, Mr. George Edward",38,"Winnipeg, Manitoba, Canada",Southampton,"Winnipeg, Manitoba, Canada",,False,FirstClass,49.8955367,-97.1384584,0.0,Canada
135,"Graham, Mrs. Edith Ware (née Junkins)",59,"Greenwich, Connecticut, US",Southampton,"Greenwich, Connecticut, US",3,True,FirstClass,41.0264862,-73.6284598,0.0,United States
136,"Graham, Miss Margaret Edith",19,"Greenwich, Connecticut, US",Southampton,"Greenwich, Connecticut, US",3,True,FirstClass,41.0264862,-73.6284598,0.0,United States
137,"and governess, Miss Elizabeth Weed Shutes",40,"Greenwich, Connecticut, US",Southampton,"Greenwich, Connecticut, US",3,True,FirstClass,41.0264862,-73.6284598,0.0,United States
138,"Greenfield, Mrs. Blanche (née Strouse)",45,New York City,Cherbourg,New York City,7,True,FirstClass,40.7127281,-74.0060152,0.0,United States
139,"Greenfield, Mr. William Bertram",23,New York City,Cherbourg,New York City,7,True,FirstClass,40.7127281,-74.0060152,0.0,United States
140,"Guggenheim, Mr. Benjamin",46,"Paris, France",Cherbourg,New York City,,False,FirstClass,48.8566969,2.3514616,0.0,France
141,"and valet, Mr. Victor Giglio",24,"Paris, France",Cherbourg,New York City,,False,FirstClass,48.8566969,2.3514616,0.0,France
142,"and chauffeur, Mr. René Pernot[62]",39,"Paris, France",Cherbourg,New York City,,False,FirstClass,48.8566969,2.3514616,0.0,France
143,"Harder, Mr. George Achilles",25,New York City,Cherbourg,New York City,5,True,FirstClass,40.7127281,-74.0060152,0.0,United States
144,"Harder, Mrs. Dorothy (née Annan)",21,New York City,Cherbourg,New York City,5,True,FirstClass,40.7127281,-74.0060152,0.0,United States
145,"Harper, Mr. Henry Sleeper",48,New York City,Cherbourg,New York City,3,True,FirstClass,40.7127281,-74.0060152,0.0,United States
146,"and dragoman, Mr. Hammad Hassab",27,"Cairo, Egypt",Cherbourg,New York City,3,True,FirstClass,30.0443879,31.2357257,0.0,مصر
147,"Harper, Mrs. Myna (née Haxtun)",49,New York City,Cherbourg,New York City,3,True,FirstClass,40.7127281,-74.0060152,0.0,United States
148,"Harris, Mr. Henry Birkhardt",45,New York City,Southampton,New York City,,False,FirstClass,40.7127281,-74.0060152,0.0,United States
149,"Harris, Mrs. Irene (née Wallach)",35,New York City,Southampton,New York City,D,True,FirstClass,40.7127281,-74.0060152,0.0,United States
150,"Hawksford, Mr. Walter James",45,"Kingston, Surrey, England, UK",Southampton,New York City,3,True,FirstClass,51.2351903,-0.7231108,0.0,United Kingdom
151,"Hays, Mr. Charles Melville",55,"Montreal, Quebec, Canada",Southampton,"Montreal, Quebec, Canada",,False,FirstClass,45.4972159,-73.6103642,0.0,Canada
152,"and clerk, Mr. Vivian Ponsonby Payne",22,"Montreal, Quebec, Canada",Southampton,"Montreal, Quebec, Canada",,False,FirstClass,45.4972159,-73.6103642,0.0,Canada
153,"Hays, Mrs. Clara Jennings (née Grigg)",52,"Montreal, Quebec, Canada",Southampton,"Montreal, Quebec, Canada",3,True,FirstClass,45.4972159,-73.6103642,0.0,Canada
154,"and maid, Miss Mary Anne Perreault",33,"Montreal, Quebec, Canada",Southampton,"Montreal, Quebec, Canada",3,True,FirstClass,45.4972159,-73.6103642,0.0,Canada
155,"Hays, Miss Margaret Bechstein",24,New York City,Cherbourg,New York City,7,True,FirstClass,40.7127281,-74.0060152,0.0,United States
156,"Head, Mr. Christopher",42,"Chelsea, London, England, UK",Southampton,New York City,,False,FirstClass,51.4875167,-0.1687007,0.0,United Kingdom
157,"Hilliard, Mr. Herbert Henry",44,"Brighton, Massachusetts, US",Southampton,"Brighton, Massachusetts, US",,False,FirstClass,42.3500971,-71.1564423,0.0,United States
158,"Hipkins, Mr. William Edward",55,"Birmingham, West Midlands, England, UK",Southampton,New York City,,False,FirstClass,52.4796992,-1.9026911,0.0,United Kingdom
159,"Hippach, Mrs. Ida Sophia (née Fischer)",44,"Chicago, Illinois, US",Cherbourg,"Chicago, Illinois, US",4,True,FirstClass,41.8755616,-87.6244212,0.0,United States
160,"Hippach, Miss Jean Gertrude",17,"Chicago, Illinois, US",Cherbourg,"Chicago, Illinois, US",4,True,FirstClass,41.8755616,-87.6244212,0.0,United States
